created_file_name,passage_name,WZATB_passage,levenshtein_distance
0563_0183_THSHV12P228A_WAIYA.txt,V12P228A_WAIYA,BHXV23P270A_BEG_WSACD VAR_ZTTHV02P008C حدثنا @TR2_YISI@ يعقوب حدثنا @TR1_SACD@ أبي عن محمد بن اسحاق حدثني وهب بن كيسان عن جابر بن عبد الله قال خرجت مع رسول الله صلى الله عليه وسلم في غزوة ذات الرقاع مرتحلا على جمل لي ضعيف فلما قفل رسول الله صلى الله عليه وسلم جعلت الرفاق تمضي وجعلت أتخلف حتى أدركني رسول الله صلى الله عليه وسلم فقال ما لك يا جابر قال قلت يا رسول الله أبطأ بي جملي هذا قال فأنخه وأناخ رسول الله صلى الله عليه وسلم PageV23P270 ثم قال أعطني هذه العصا من يدك أو قال اقطع لي عصا من شجرة قال ففعلت قال فأخذ رسول الله صلى الله عليه وسلم فنخسه بها نخسات ثم قال اركب فركبت فخرج والذي بعثه بالحق يواهق ناقته مواهقة قال وتحدث معي رسول الله صلى الله عليه وسلم فقال أتبيعني جملك هذا يا جابر قال قلت يا رسول الله بل أهبه لك قال لا ولكن بعنيه قال قلت فسمني به قال قد أخذته بدرهم قال قلت لا إذا يغبنني رسول الله صلى الله عليه وسلم قال فبدرهمين قال قلت لا قال فلم يزل يرفع لي رسول الله صلى الله عليه وسلم حتى بلغ الأوقية قال قلت فقد رضيت قال قد رضيت قلت نعم قال نعم قلت هو لك قال قد أخذته قال ثم قال لي يا جابر هل تزوجت بعد قال قلت نعم يا رسول الله قال أثيبا أم بكرا قال قلت بل ثيبا قال أفلا جارية تلاعبها وتلاعبك قال قلت يا رسول الله إن أبي أصيب يوم أحد وترك بنات له سبعا فنكحت امرأة جامعة تجمع رءوسهن وتقوم عليهن قال أصبت إن PageV23P271 شاء الله قال أما إنا لو قد جئنا صرارا أمرنا بجزور فنحرت وأقمنا عليها يومنا ذلك وسمعت بنا فنفضت نمارقها قال قلت والله يا رسول الله ما لنا من نمارق قال إنها ستكون فإذا أنت قدمت فاعمل عملا كيسا قال فلما جئنا صرارا أمر رسول الله صلى الله عليه وسلم بجزور فنحرت فأقمنا عليها ذلك اليوم فلما أمسى رسول الله صلى الله عليه وسلم دخل ودخلنا قال فأخبرت المرأة الحديث وما قال لي رسول الله صلى الله عليه وسلم قالت فدونك فسمعا وطاعة قال فلما أصبحت أخذت برأس الجمل فأقبلت به حتى أنخته على باب رسول الله صلى الله عليه وسلم ثم جلست في المسجد قريبا منه قال وخرج رسول الله صلى الله عليه وسلم فرأى الجمل فقال ما هذا قالوا يا رسول الله هذا جمل جاء به جابر قال فأين جابر فدعيت له قال تعال أي ابن أخي خذ برأس جملك فهو لك قال فدعا بلالا فقال اذهب بجابر فأعطه أوقية فذهبت معه فأعطاني أوقية وزادني شيئا يسيرا قال فوالله مازال ينمي عندنا ونرى مكانه من بيتنا حتى أصيب أمس فيما أصيب الناس يعني يوم الحرة. @HBHXV23P270A_END_WSACD PageV23P272 # @COMMENT: This passage is similar to that found in WZATB beginning on HSNXV02P206D. @EC_11/27/23@,2184
1068_0184_THSHV13P011A_WAIYA.txt,V13P011A_WAIYA,LJXV01P569A_BEG_WSACD VAR_DHRQV01P411A حدثنا الحسين بن علي بن الأسود ثنا يحيى بن آدم عن @TR1_SACD@ إبراهيم بن سعد عن محمد بن اسحاق عن عبد الله بن أبي بكر وحسين بن عبد الله أن عليا والعباس والفضل بن العباس وقثم بن العباس وأسامة ابن زيد وشقران مولى رسول الله صلى الله عليه وسلم هم الذين ولوا غسل رسول الله صلى الله عليه وسلم ودفنه وأن أوس بن خولي أحد الخزرج قال لعلي عليه السلام اجعل لنا حظا في رسول الله صلى الله عليه وسلم وكان بدريا فقال له ادخل فدخل فجلس وحضر غسل رسول الله وأسنده علي إلى صدره وكان العباس والفضل وقثم يقلبونه وكان أسامة وشقران يصبان عليه الماء وعلي يغسله مسندا له إلى صدره وعليه قميصه يدلكه به ومن ورائه لا يقضى بيده إلى رسول الله صلى الله عليه وسلم وعلي يقول بأبي أنت وأمي طبت حيا وميتا,512
0085_0185_THSHV14P244A_WAIYA.txt,V14P244A_WAIYA,BHXV07P390A_BEG_WSACD VAR_HYGHV03P321A VAR_SHKMV01P100A حدثنا @TR2_YISI@ يعقوب حدثنا @TR1_SACD@ أبي عن ابن اسحاق قال حدثني أبو عميس عتبة بن عبد الله بن عتبة بن عبد الله بن مسعود عن أبي فزارة عن أبي زيد مولى عمرو بن حريث المخزومي عن عبد الله بن مسعود قال بينما نحن مع رسول الله صلى الله عليه وسلم بمكة وهو في نفر من أصحابه إذ قال ليقم معي رجل منكم ولا يقومن معي رجل في قلبه من الغش مثقال ذرة قال فقمت معه وأخذت إداوة ولا أحسبها إلا ماء فخرجت مع رسول الله صلى الله عليه وسلم حتى إذا كنا بأعلى مكة رأيت أسودة مجتمعة قال فخط لي رسول الله صلى الله عليه وسلم خطا ثم قال قم هاهنا حتى آتيك قال فقمت ومضى رسول الله صلى الله عليه وسلم إليهم فرأيتهم يتثورون إليه قال فسمر معهم رسول الله صلى الله عليه وسلم ليلا طويلا حتى جاءني مع الفجر فقال لي ما زلت قائما يا ابن مسعود قال فقلت يا رسول الله أولم تقل لي قم حتى آتيك قال ثم قال لي هل PageV07P390 معك من وضوء قال فقلت نعم ففتحت الإداوة فإذا هو نبيذ قال فقلت له يا رسول الله والله لقد أخذت الإداوة ولا أحسبها إلا ماء فإذا هو نبيذ قال فقال رسول الله صلى الله عليه وسلم تمرة طيبة وماء طهور قال ثم توضأ منها فلما قام يصلي أدركه شخصان منهم قالا له يا رسول الله إنا نحب أن تؤمنا في صلاتنا قال فصفهما رسول الله صلى الله عليه وسلم خلفه ثم صلى بنا فلما انصرف قلت له من هؤلاء يا رسول الله قال هؤلاء جن نصيبين جاءوا يختصمون إلي في أمور كانت بينهم وقد سألوني الزاد فزودتهم قال فقلت له وهل عندك يا رسول الله من شيء تزودهم إياه قال فقال قد زودتهم الرجعة وما وجدوا من روث وجدوه شعيرا وما وجدوه من عظم وجدوه كاسيا قال وعند ذلك نهى رسول الله صلى الله عليه وسلم عن أن يستطاب بالروث والعظم,1428
0900_0186_THSHV14P478A_WAIYA.txt,V14P478A_WAIYA,BHXV04P188A_BEG_WSACD VAR_HBHXV21P143A VAR_BQTMV13P170A VAR_JWLXV02P120B حدثنا @TR2_YISI@ يعقوب حدثنا @TR1_SACD@ أبي عن ابن اسحاق حدثنا خصيف بن عبد الرحمن الجزري PageV04P188 عن سعيد بن جبير قال قلت لعبد الله بن عباس يا أبا العباس عجبا لاختلاف أصحاب رسول الله صلى الله عليه وسلم في إهلال رسول الله صلى الله عليه وسلم حين أوجب فقال إني لأعلم الناس بذلك إنها إنما كانت من رسول الله صلى الله عليه وسلم حجة واحدة فمن هنالك اختلفوا خرج رسول الله صلى الله عليه وسلم حاجا فلما صلى في مسجده بذي الحليفة ركعتيه أوجب في مجلسه فأهل بالحج حين فرغ من ركعتيه فسمع ذلك منه أقوام فحفظوا عنه ثم ركب فلما استقلت به ناقته أهل وأدرك ذلك منه أقوام وذلك أن الناس إنما كانوا يأتون أرسالا فسمعوه حين استقلت به ناقته يهل فقالوا إنما أهل رسول الله صلى الله عليه وسلم حين استقلت به ناقته ثم مضى رسول الله صلى الله عليه وسلم فلما علا على شرف البيداء أهل وأدرك ذلك منه أقوام فقالوا إنما أهل رسول الله صلى الله عليه وسلم حين علا على شرف البيداء وايم الله لقد أوجب في مصلاه وأهل حين استقلت به ناقته وأهل حين علا على شرف البيداء فمن أخذ بقول عبد الله بن عباس أهل في مصلاه إذا فرغ من ركعتيه,882
0578_0187_THSMV02P008A_WAIYA.txt,V02P008A_WAIYA,BHXV23P158A_BEG_WSACD VAR_HBHXV23P278A VAR_TDSHV55P076A حدثنا @TR2_YISI@ يعقوب حدثنا @TR1_SACD@ أبي عن ابن اسحاق حدثني معاذ بن رفاعة الأنصاري ثم الزرقي عن محمود بن عبد الرحمن بن عمرو بن الجموح عن جابر بن عبد الله الأنصاري قال خرجنا مع رسول الله صلى الله عليه وسلم يوما إلى سعد بن معاذ حين توفي قال فلما صلى عليه رسول الله صلى الله عليه وسلم ووضع في قبره وسوي عليه سبح رسول الله صلى الله عليه وسلم فسبحنا طويلا ثم كبر فكبرنا فقيل يا رسول الله لم سبحت ثم كبرت قال لقد تضايق على هذا العبد الصالح قبره حتى فرجه الله عنه @HBHXV23P158A_END_WSACD PageV23P158,494
0908_0188_THSMV03P208A_WAIYA.txt,V03P208A_WAIYA,SKXV03P248A_BEG_WSACD VAR_HBHXV02P116A أخبرنا عبيد الله بن سعد بن إبراهيم بن سعد قال حدثنا @TR2_YISI@ عمي قال حدثنا @TR1_SACD@ أبي عن ابن اسحاق قال حدثني عبد الله بن أبي سلمة عن مسعود بن الحكم عن أمه أنها حدثته قالت كأني أنظر إلى علي بن أبي طالب وهو على بغلة رسول الله صلى الله عليه وسلم البيضاء حين وقف على شعب الأنصار وهو يقول أيها الناس إن رسول الله صلى الله عليه وسلم يقول إنها ليست بأيام صيام إنما هي أيام أكل وشرب وذكر,423
1501_0189_DWNXV03P162A_WAIYA.txt,V03P162A_WAIYA,BRXV02P108A_BEG_WSACD VAR_HBHXV04P209A حدثني أبي قال حدثنا يعقوب قال حدثنا أبي عن محمد بن إسحاق قال حدثني الحجاج بن أرطأة عن عطاء بن أبي رباح قال سمعت عبد الله بن عباس يقول توفي رسول الله صلى الله عليه وسلم وأنا ختين @HBRXV02P108A_END_WSACD PageV02P108,236
0242_0190_THSHV08P250B_WAIYA.txt,V08P250B_WAIYA,BHXV18P338A_BEG_WSACD VAR_HBHXV18P332A حدثنا @TR2_YISI@ يعقوب حدثنا @TR1_SACD@ أبي عن ابن اسحاق قال حدثني محمد بن عبد الله بن عبد الرحمن بن أبي صعصعة أنه سمع يحيى بن PageV18P338 عمارة بن أبي حسن وعباد بن تميم يحدثان أنهما سمعا أبا سعيد الخدري يحدث أنه سمع رسول الله صلى الله عليه وسلم يقول لا صدقة فيما دون خمسة أوسق من التمر ولا فيما دون خمس أواق من الورق ولا فيما دون خمس من الإبل,436
1501_0191_BQWXV04P196A_WAIYA.txt,V04P196A_WAIYA,BRXV02P108A_BEG_WSACD VAR_HBHXV04P209A حدثني أبي قال حدثنا يعقوب قال حدثنا أبي عن محمد بن إسحاق قال حدثني الحجاج بن أرطأة عن عطاء بن أبي رباح قال سمعت عبد الله بن عباس يقول توفي رسول الله صلى الله عليه وسلم وأنا ختين @HBRXV02P108A_END_WSACD PageV02P108,145
0970_0192_THSMV03P208A_WAIYA.txt,V03P208A_WAIYA,THRV03P192A_BEG_WSACD VAR_HBHXV36P020A VAR_BNHXV13P220A VAR_HYZXV01P259B حدثنا يعقوب حدثنا أبى عن محمد بن إسحاق حدثنى عمارة ابن عبد الله بن طعمة عن سعيد بن المسيب عن زيد بن خالد الجهنى قال قسم النبى صلى الله عليه وسلم فى أصحابه غنما للضحايا فأعطانى عتودا جذعا من المعز قال فجئته به فقلت يا رسول الله إنه جذع قال ضح به فضحيت به رواه أبو داود من حديث ابن إسحق به,284
0917_0193_THSMV03P224A_WAIYA.txt,V03P224A_WAIYA,SSXV03P144A_BEG_WSACD VAR_HBHXV18P337A أخبرنا أحمد بن جعفر القطيعي ثنا عبد الله بن أحمد بن حنبل حدثني أبي ثنا @TR2_YISI@ يعقوب بن إبراهيم بن سعد ثنا @TR1_SACD@ أبي عن ابن اسحاق قال حدثني عبد الله بن عبد الرحمن بن معمر أبو طوالة الأنصاري عن سليمان بن محمد بن كعب بن عجرة عن زينب بنت أبي سعيد عن أبي سعيد الخدري رضي الله عنه قال شكا علي بن أبي طالب الناس إلى رسول الله صلى الله عليه وسلم فقام فينا خطيبا فسمعته يقول أيها الناس لا تشكوا عليا فوالله إنه لأخشن في ذات الله وفي سبيل الله هذا حديث صحيح الإسناد ولم يخرجاه,491
