created_file_name,passage_name,WZATB_passage,levenshtein_distance
0271_0250_WKKHV01P271A_WAIYA.txt,V01P271A_WAIYA,SNXV01P264B_BEG_WZATB قال ابن إسحاق فلما بادى رسول الله صلى الله عليه وسلم قومه بالإسلام وصدع به كما أمره الله لم يبعد منه قومه ولم يردوا عليه فيما بلغني حتى ذكر آلهتهم وعابها فلما فعل ذلك أعظموه وناكروه وأجمعوا خلافه وعداوته إلا من عصم الله تعالى منهم بالإسلام وهم قليل مستخفون وحدب على رسول الله صلى الله عليه وسلم عمه أبو طالب ومنعه وقام دونه ومضى رسول الله صلى الله عليه وسلم على أمر الله مظهرا لأمره لا يرده عنه شيء فلما رأت قريش أن رسول الله صلى الله عليه وسلم لا يعتبهم من شيء أنكروه عليه من فراقهم وعيب آلهتهم ورأوا أن عمه أبا طالب قد حدب عليه وقام دونه فلم يسلمه لهم مشى رجال من أشراف قريش إلى أبي طالب عتبة وشيبة ابنا ربيعة بن عبد شمس بن عبد مناف بن قصي بن كلاب بن مرة بن كعب بن لؤي بن غالب وأبو سفيان بن حرب بن أمية بن عبد شمس بن عبد مناف بن قصي بن كلاب بن مرة بن كعب بن لؤي بن غالب بن فهر,825
1480_0251_BGHXV02P327A_WAIYA.txt,V02P327A_WAIYA,SNXV02P489C_BEG_WZATB قال ابن إسحاق فحدثني عمرو بن شعيب عن أبيه عن جده عبد الله بن عمرو قال فقال رسول الله صلى الله عليه وسلم أبناؤكم ونساؤكم أحب إليكم أم أموالكم فقالوا يا رسول الله خيرتنا بين أموالنا وأحسابنا بل ترد إلينا نساءنا وأبناءنا فهو أحب إلينا فقال لهم أما ما كان لي ولبني عبد المطلب فهو لكم وإذا ما أنا صليت الظهر بالناس فقوموا فقولوا إنا نستشفع برسول الله إلى المسلمين وبالمسلمين إلى رسول الله في أبنائنا ونسائنا فسأعطيكم عند ذلك وأسأل لكم فلما صلى رسول الله صلى الله عليه وسلم بالناس الظهر قاموا فتكلموا بالذي أمرهم به فقال رسول الله صلى الله عليه وسلم وأما ما كان لي ولبني عبد المطلب فهو لكم فقال المهاجرون وما كان لنا فهو لرسول الله صلى الله عليه وسلم وقالت الأنصار وما كان لنا فهو لرسول الله صلى الله عليه وسلم فقال الأقرع بن حابس أما أنا وبنو تميم فلا وقال عيينة بن حصن أما أنا وبنو فزارة فلا وقال عباس بن مرداس أما أنا وبنو سليم فلا فقالت بنو سليم بلى ما كان لنا فهو لرسول الله صلى الله عليه وسلم قال يقول عباس بن مرداس لبني سليم وهنتموني فقال رسول الله صلى الله عليه وسلم أما من تمسك منكم بحقه من هذا السبي PageV02P489 فله بكل إنسان ست فرائض من أول سبي أصيبه فردوا إلى الناس أبناءهم ونساءهم,1089
0815_0252_HJRTV04P517A_WAIYA.txt,V04P517A_WAIYA,SNXV01P689B_BEG_WZATB قال ابن إسحاق ومن بني عبيد بن زيد بن مالك أنيس بن قتادة بن ربيعة ابن خالد بن الحارث بن عبيد ومن حلفائهم من بلي معن بن عدي بن الجد بن العجلان بن ضبيعة وثابت بن أقرم بن ثعلبة بن عدي بن العجلان وعبد الله بن سلمة بن مالك بن الحارث ابن عدي بن العجلان وزيد بن أسلم بن ثعلبة بن عدي بن العجلان وربعي ابن رافع بن زيد بن حارثة بن الجد بن العجلان وخرج عاصم بن عدي بن الجد بن العجلان فرده رسول الله صلى الله عليه وسلم وضرب له بسهمه مع أصحاب بدر سبعة نفر ومن بني ثعلبة بن عمرو بن عوف عبد الله بن جبير بن النعمان بن أمية بن البرك واسم البرك امرؤ القيس بن ثعلبة وعاصم بن قيس,552
0010_0253_RZJXV01P019A_WAIYA.txt,V01P019A_WAIYA,SNXV01P011D_BEG_WZATB قال ابن إسحاق حدثني محمد بن مسلم بن عبد الله بن شهاب الزهري أن النعمان بن المنذر كان من ولد قنص بن معد,140
0819_0254_RZJXV01P020A_WAIYA.txt,V01P020A_WAIYA,SNXV01P690F_BEG_WZATB قال ابن إسحاق ومن حلفائهم من بني أنيف أبو عقيل بن عبد الله بن ثعلبة ابن بيحان بن عامر بن الحارث بن مالك بن عامر بن أنيف بن جشم بن عبد الله ابن تيم بن إراش بن عامر بن عميلة بن قسميل بن فران بن بلي بن عمرو ابن الحاف بن قضاعة رجلان,236
0783_0255_RZJXV04P447A_WAIYA.txt,V04P447A_WAIYA,SNXV01P678E_BEG_WZATB قال ابن إسحاق وأبو مرثد كناز بن حصن بن يربوع بن عمرو بن يربوع ابن خرشة بن سعد بن طريف بن جلان بن غنم بن غني بن يعصر بن سعد بن قيس بن عيلان,142
1298_0256_RZJXV05P038E_WAIYA.txt,V05P038E_WAIYA,SNXV02P331C_BEG_WZATB قال ابن إسحاق وحدثني سلام بن كركرة عن عمرو بن دينار عن جابر ابن عبد الله الأنصاري ولم يشهد جابر خيبر أن رسول الله صلى الله عليه وسلم حين نهى الناس عن أكل لحوم الحمر أذن لهم في أكل لحوم الخيل,206
0838_0257_JJKXV07P259A_WAIYA.txt,V07P259A_WAIYA,SNXV01P695D_BEG_WZATB المجذر بن ذياد بن عمرو بن زمزمة بن عمرو بن عمارة بن مالك بن غصينة بن عمرو بن بتيرة بن مشنو بن قسر بن تيم بن إراش بن عامر بن عميلة بن قسميل بن فران بن بلي بن عمرو بن الحاف بن قضاعة,193
1650_0258_MDMXV01P703A_WAIYA.txt,V01P703A_WAIYA,SNXV02P664C_BEG_WZATB قال ابن إسحاق وحدثني عبد الله بن أبي بكر عن امرأته فاطمة بنت عمارة عن عمرة بنت عبد الرحمن بن أسعد بن زرارة عن عائشة رضي الله عنها جوف الليل من ليلة الأربعاء وكان الذين نزلوا في قبر رسول الله صلى الله عليه وسلم علي بن أبي طالب والفضل ابن عباس وقثم بن عباس وشقران مولى رسول الله صلى الله عليه وسلم وقد قال أوس بن خولي لعلي بن أبي طالب يا علي أنشدك الله وحظنا من رسول الله صلى الله عليه وسلم فقال له انزل فنزل مع القوم وقد كان مولاه شقران حين وضع رسول الله صلى الله عليه وسلم في حفرته وبنى عليه قد أخذ قطيفة وقد كان رسول الله صلى الله عليه وسلم يلبسها ويفترشها فدفنها في القبر وقال والله لا يلبسها أحد بعدك أبدا قال فدفنت مع رسول الله صلى الله عليه وسلم وقد كان المغيرة بن شعبة يدعي أنه أحدث الناس عهدا برسول الله صلى الله عليه وسلم يقول أخذت خاتمي فألقيته في القبر وقلت إن خاتمي سقط مني وإنما طرحته عمدا لأمس رسول الله صلى الله عليه وسلم فأكون أحدث الناس عهدا به صلى الله عليه وسلم,898
1341_0259_MDMXV01P856A_WAIYA.txt,V01P856A_WAIYA,SNXV02P356D_BEG_WZATB قال ابن إسحاق وسألت ابن شهاب الزهري كيف كان إعطاء رسول الله صلى الله عليه وسلم يهود خيبر نخلهم حين أعطاهم النخل على خرجها أبت ذلك لهم حتى قبض أم أعطاهم إياها للضرورة من غير ذلك فأخبرني ابن شهاب أن رسول الله صلى الله عليه وسلم افتتح خيبر عنوة بعد القتال وكانت خيبر مما أفاء الله عز وجل على رسول الله صلى الله عليه وسلم خمسها رسول الله صلى الله عليه وسلم وقسمها بين المسلمين ونزل من نزل من أهلها على الجلاء بعد القتال فدعاهم رسول الله صلى الله عليه وسلم فقال إن شئتم دفعت إليكم هذه الأموال على أن تعملوها وتكون ثمارها بيننا وبينكم وأقركم ما أقركم الله فقبلوا فكانوا على ذلك يعملونها وكان رسول الله صلى الله عليه وسلم يبعث عبد الله بن رواحة فيقسم ثمرها ويعدل عليهم في الخرص فلما توفى الله نبيه صلى الله عليه وسلم أقرها أبو بكر رضي الله تعالى عنه بعد رسول الله صلى الله عليه وسلم بأيديهم على المعاملة التي عاملهم عليها رسول الله صلى الله عليه وسلم حتى توفي ثم أقرها عمر رضي الله عنه صدرا من إمارته ثم بلغ عمر أن رسول الله صلى الله عليه وسلم قال في وجعه الذي قبضه الله فيه لا يجتمعن بجزيرة العرب دينان ففحص عمر ذلك حتى بلغه الثبت فأرسل إلى يهود فقال إن الله عز وجل قد أذن في جلائكم قد بلغني أن رسول الله صلى الله عليه وسلم قال لا يجتمعن بجزيرة العرب دينان فمن كان عنده عهد من رسول الله صلى الله عليه وسلم من اليهود فليأتني به أنفذه PageV02P356 له ومن لم يكن عنده عهد من رسول الله صلى الله عليه وسلم من اليهود فليتجهز الجلاء فأجلى عمر من لم يكن عنده عهد من رسول الله صلى الله عليه وسلم منهم,1258
0712_0260_YSSXV03P1408A_WAIYA.txt,V03P1408A_WAIYA,SNXV01P634H_BEG_WZATB وهم يقولون أبو الحكم لا يخلص إليه قال فلما سمعتها جعلته من شأني فصمدت نحوه فلما أمكنني حملت عليه فضربته ضربة أطنت قدمه PageV01P634 بنصف ساقه فو الله ما شبهتها حين طاحت إلا بالنواة تطيح من تحت مرضخة النوى حين يضرب بها قال وضربني ابنه عكرمة على عاتقي فطرح يدي فتعلقت بجلدة من جنبي وأجهضني القتال عنه فلقد قاتلت عامة يومي وإني لأسحبها خلفي فلما آذتني وضعت عليها قدمي ثم تمطيت بها عليها حتى طرحتها,460
1603_0261_RJXXV09P028A_WAIYA.txt,V09P028A_WAIYA,SNXV02P619B_BEG_WZATB قال ابن إسحاق حدثني محمد بن جعفر بن الزبير قال قال عبد الله بن أنيس دعاني رسول الله صلى الله عليه وسلم فقال إنه قد بلغني أن ابن سفيان بن نبيح الهذلي يجمع لي الناس ليغزوني وهو بنخلة أو بعرنة فأته فاقتله قلت يا رسول الله انعته لي حتى أعرفه قال إنك إذا رأيته أذكرك الشيطان وآية ما بينك وبينه أنك إذا رأيته وجدت له قشعريرة قال فخرجت متوشحا سيفي حتى دفعت إليه وهو في ظعن يرتاد لهن منزلا وحيث كان وقت العصر فلما رأيته وجدت ما قال لي رسول الله صلى الله عليه وسلم من القشعريرة فأقبلت نحوه وخشيت أن تكون بيني وبينه مجاولة تشغلني عن الصلاة فصليت وأنا أمشي نحوه أومئ برأسي فلما انتهيت إليه قال من الرجل قلت رجل من العرب سمع بك وبجمعك لهذا الرجل فجاءك لذلك PageV02P619 قال أجل إني لفي ذلك قال فمشيت معه شيئا حتى إذا أمكنني حملت عليه بالسيف فقتلته ثم خرجت وتركت ظعائنه منكبات عليه فلما قدمت على رسول الله صلى الله عليه وسلم فرآني قال أفلح الوجه قلت قد قتلته يا رسول الله قال صدقت ثم قام بي فأدخلني بيته فأعطاني عصا فقال أمسك هذه العصا عندك يا عبد الله بن أنيس قال فخرجت بها على الناس فقالوا ما هذه العصا قلت أعطانيها رسول الله صلى الله عليه وسلم وأمرني أن أمسكها عندي قالوا أفلا ترجع إلى رسول الله صلى الله عليه وسلم فتسأله لم ذلك قال فرجعت إلى رسول الله صلى الله عليه وسلم فقلت يا رسول الله لم أعطيتني هذه العصا قال آية بيني وبينك يوم القيامة إن أقل الناس المتخصرون يومئذ قال فقرنها عبد الله بن أنيس بسيفه فلم تزل معه حتى مات ثم أمر بها فضمت في كفنه ثم دفنا جميعا,406
